GEOID,GEOID2,NAME. County_Covariate_Data3,Median_age,Total_population. County_Covariate_Data3,Renters_occupied_percentage,Bachelors_percentage,Highschool_graduate_percentage,Below_highschool_percentage,White_alone_percentage,Black_or_African_American_percentage,Hispanic_or_Latino_percentage,American_Indian_and_Alaska_Native_percentage,Asian_percentage,Native_Hawaiian_and_other_Pacific_Island_percentage,Some_other_race_alone_percentage,Two_or_more_races_percentage,White_alone_not_hispanic_or_latino_percentage,Male_female_ratio,NAME. State_Population2,Total_population. State_Population2
02,240,"Southeast Fairbanks Census Area, Alaska",36.8,6911,32.736861932567344,7.234843003906816,23.498770076689336,5.947040949211402,75.34365504268557,0.983938648531327,6.5547677615395745,14.050065113587035,2.8071190855158443,0.20257560410939082,2.5032556793517577,4.109390826219071,6.5547677615395745,1.196059739434382,Alaska,736990
02,275,"Wrangell City and Borough, Alaska",47.8,2510,33.48600508905852,8.60557768924303,24.34262948207171,8.764940239043826,65.1792828685259,0.3187250996015936,3.944223107569721,22.749003984063744,1.7131474103585658,1.2749003984063745,0.4780876494023904,8.286852589641434,3.944223107569721,1.175043327556326,Alaska,736990
02,282,"Yakutat City and Borough, Alaska",36.3,597,48.98989898989899,11.055276381909549,29.815745393634842,4.0201005025125625,38.52596314907873,5.6951423785594635,15.577889447236181,28.8107202680067,8.375209380234507,0.33500837520938026,1.675041876046901,16.582914572864322,15.577889447236181,1.4567901234567902,Alaska,736990
02,290,"Yukon-Koyukuk Census Area, Alaska",35.3,5305,31.63105784262637,5.27803958529689,26.955702167766262,7.690857681432611,22.2808671065033,0.0942507068803016,2.488218661639962,69.80207351555137,0.6032045240339303,0.037700282752120645,0.1885014137606032,6.99340245051838,2.488218661639962,1.0943545203316225,Alaska,736990
04,001,"Apache County, Arizona",35.4,71714,24.120270659860598,4.8749198203976905,19.84968067601863,11.795465320578966,22.013832724433165,0.7599631871043311,6.624926792537023,73.29810078924616,0.3653401009565775,0.07669353264355636,1.0583707504810775,2.42769891513512,6.624926792537023,0.9741782745141221,Arizona,7174064
04,003,"Cochise County, Arizona",41,126442,37.67237951744198,10.985273880514386,16.753135825121397,7.9158823808544625,82.08427579443538,4.079340725391879,35.47713576185129,1.1554704923996775,1.8870312079846887,0.3163505797124373,2.4287815757422377,8.048749624333688,35.47713576185129,1.0370543409966007,Arizona,7174064
04,005,"Coconino County, Arizona",31,142254,46.60282533294233,13.320539316996358,12.881887328300081,5.340447368791035,63.13073797573354,1.3560251381331985,14.369367469456042,26.121585333277096,1.924023226060427,0.12301938785552603,2.973554346450715,4.37105459248949,14.369367469456042,0.972189103008457,Arizona,7174064
04,007,"Gila County, Arizona",50.4,53846,30.57110862262038,8.884596813133752,21.152917579764512,9.402741150689002,73.9962114177469,0.7261449318426624,19.039482969951344,16.09218883482524,0.8282880808230881,0.05942874122497493,3.3688667681907662,4.9288712253463585,19.039482969951344,0.9814535418583257,Arizona,7174064
04,009,"Graham County, Arizona",33.7,38304,34.3434712677292,6.323099415204679,19.052840434419384,9.247076023391813,77.49321219715956,1.7831035923141187,33.11142439431913,12.567878028404344,0.684001670843776,0.10703842940685046,1.4698203842940685,5.894945697577277,33.11142439431913,1.1463633307183683,Arizona,7174064
04,011,"Greenlee County, Arizona",35.7,9465,111.74346995115737,8.209191759112521,18.404648705758056,8.969889064976229,87.65979926043318,1.8489170628631801,47.268885367142104,3.8457474907554148,0.40147913365029053,0,1.4263074484944533,4.817749603803486,47.268885367142104,1.1496706790824438,Arizona,7174064
04,012,"La Paz County, Arizona",57.4,21035,38.039585296889726,6.55098645115284,26.08985024958403,15.426669835987639,74.08604706441645,0.9745661991918231,27.691942001426195,14.594723080579985,0.8129308295697647,0.019015925837889233,4.055146184929879,5.457570715474209,27.691942001426195,1.0452114730189597,Arizona,7174064
04,013,"Maricopa County, Arizona",36.6,4412779,45.09128211892763,14.086180159940028,14.953909996399094,7.770704129982489,73.78767438840694,5.65836177157297,31.14391180704948,1.927606163825562,4.244445507014967,0.21972548364647312,7.096344503089775,7.065842182443309,31.14391180704948,0.9781043853090264,Arizona,7174064
04,015,"Mohave County, Arizona",52.3,210998,41.186416613962855,6.397690973374155,26.402145991905137,10.447966331434422,87.9553360695362,0.9365017677892681,16.718641882861448,2.048834586109821,1.1876889828339605,0.2227509265490668,3.1502668271737173,4.498620840007963,16.718641882861448,1.018038180496576,Arizona,7174064
04,017,"Navajo County, Arizona",38.2,110271,38.48407221738757,6.255497819009531,19.045805334131366,10.53767536342284,47.25630492151155,1.064649817268366,11.681221717405302,43.89277325860834,0.47247236354073147,0.14691079250210842,3.5947801325824558,3.5721087139864514,11.681221717405302,1.0051460159290104,Arizona,7174064
04,019,"Pima County, Arizona",38.7,1038476,42.72635214279777,13.03727770309569,14.469183688404932,7.3936229628802215,73.31474198729677,3.509084466082991,37.5429956975414,3.596616580450583,2.8971300251522423,0.16870876168539284,8.673960688547448,7.839757490784573,37.5429956975414,0.9682980130818554,Arizona,7174064
04,021,"Pinal County, Arizona",39.8,447559,29.090980422927537,9.773460035436669,21.101798868975933,9.006186893795007,76.75926525888207,4.5024231442111535,30.472183555687632,4.742614940153142,1.6458165292173768,0.35034487073212695,5.103908088095648,6.895627168708483,30.472183555687632,1.0803441527956605,Arizona,7174064
04,023,"Santa Cruz County, Arizona",37.2,46594,38.870357393132444,8.350860625831652,17.508692106279778,14.098381765892604,78.1645705455638,0.8541872344078636,83.25535476670815,0.6266901317766236,0.42923981628535857,0,9.290895823496587,10.63441644846976,83.25535476670815,0.9287192648398046,Arizona,7174064
04,025,"Yavapai County, Arizona",54.1,232396,33.16670977413446,11.59529423914353,20.218506342622074,6.303034475636414,89.30833577170003,0.6785831081429973,14.677533176130398,1.3593177163118126,1.0228231122738773,0.06110260073323121,3.4682180416186164,4.101619649219436,14.677533176130398,0.9545993591091448,Arizona,7174064
04,027,"Yuma County, Arizona",34.8,211931,40.696692012738026,6.404914807177809,16.933341512095918,16.17507585015878,69.39003732346849,2.175708131420132,64.0675502875936,1.4646276382407482,1.1956721763215388,0.06417182951054824,14.880314819445953,10.829468081592594,64.0675502875936,1.0637135567803377,Arizona,7174064
05,001,"Arkansas County, Arkansas",41,17761,45.55494634604841,7.493947412870897,29.93637745622431,9.746072856258094,71.32481279207252,25.116829007375713,3.3669275378638592,0.5742919880637352,0.05630313608467991,0,0.681267946624627,2.246495129778729,3.3669275378638592,0.9174133650005398,Arkansas,3011873
05,003,"Ashley County, Arkansas",42.3,20000,23.834443387250236,6.205,33.03,10.095,72.2,24.884999999999998,5.609999999999999,0.04,0.16999999999999998,0.45999999999999996,1.11,1.135,5.609999999999999,0.9340489314379654,Arkansas,3011873
05,005,"Baxter County, Arkansas",52.3,41673,28.67765736684344,9.053823818779545,26.991097353202314,8.6314880138219,94.94876778729633,0.18957118517985266,2.423631607995585,0.49912413313176396,0.4127372639358817,0.040793799342499944,0.8590694214479399,3.049936409665731,2.423631607995585,0.9444288913773796,Arkansas,3011873
05,007,"Benton County, Arkansas",35.5,273510,36.743278884727054,15.17896969032211,18.939344082483274,6.840334905487916,81.9699462542503,1.556433037183284,16.75514606412928,1.2025154473328215,3.979379181748382,0.6676172717633724,2.877408504259442,7.746700303462396,16.75514606412928,0.9904375163741158,Arkansas,3011873
05,009,"Boone County, Arkansas",42.9,37525,31.899880175742247,7.930712858094603,24.069287141905395,8.237175216522319,95.83744170552964,0.21319120586275817,2.5609593604263825,0.6688874083944037,0.7301798800799466,0,0.2744836775483011,2.2758161225849434,2.5609593604263825,0.9728195152725935,Arkansas,3011873
05,011,"Bradley County, Arkansas",40.3,10805,41.66561514195584,7.043035631652013,29.791763072651552,11.605738084220269,66.8486811661268,27.52429430819065,15.381767700138823,3.304025913928737,0.06478482184173993,0,0.5645534474780194,1.6936603424340582,15.381767700138823,0.8946168683149219,Arkansas,3011873
05,013,"Calhoun County, Arkansas",45.3,5160,18.63212906157691,4.108527131782946,33.15891472868217,11.724806201550388,74.4186046511628,22.151162790697672,4.186046511627907,0,0,0.29069767441860467,0.1744186046511628,2.9651162790697674,4.186046511627907,1.0007754943776657,Arkansas,3011873
05,015,"Carroll County, Arkansas",44.8,28062,29.24936386768448,9.924452996935356,25.443660466110757,9.682132421067637,89.29869574513577,0.8944480079823248,15.098709999287294,1.204475803577792,1.3683985460765447,0.9870999928729243,1.6998075689544578,4.547074335400185,15.098709999287294,0.9924737290542459,Arkansas,3011873
05,017,"Chicot County, Arkansas",43.4,10433,52.649598094671035,7.102463337486821,26.42576440141858,15.23051854691843,42.566855171091724,53.781270967123554,5.741397488737659,0.15335953225342663,0.6038531582478673,0,0.6517780120770631,2.2428831592063645,5.741397488737659,0.9812001519179643,Arkansas,3011873
05,019,"Clark County, Arkansas",32.6,22341,49.30683603086799,9.64146636229354,18.991987825074975,6.454500693791683,69.97896244572759,24.206615639407367,4.82968533190099,0.19694731659281145,0.6356027035495277,0.0537129045253122,2.9765901257777183,1.951568864419677,4.82968533190099,0.900714650331802,Arkansas,3011873
05,021,"Clay County, Arkansas",42.7,14710,50.81608280254777,5.105370496261047,29.476546566961247,11.706322229775664,95.5336505778382,0.48946295037389537,2.2093813732155,0.3874915023793338,0.027192386131883073,0,1.4140040788579198,2.1481985044187626,2.2093813732155,0.9686830835117773,Arkansas,3011873
05,023,"Cleburne County, Arkansas",49.5,25063,26.856951295436044,7.768423572597055,30.47919243506364,10.038702469776165,96.07389378765511,0.9057175916689941,2.417906874675817,0.8857678649802497,0.33116546303315647,0,0.02792961736424211,1.7755256752982482,2.417906874675817,0.9975292898700885,Arkansas,3011873
05,025,"Cleveland County, Arkansas",42.5,8063,21.20266628846972,8.03671090164951,32.86617884162222,7.453801314647154,84.4226714622349,13.481334490884286,0,0.28525362768200424,0,0,0,1.8107404191988092,0,0.9025483718735252,Arkansas,3011873
05,027,"Columbia County, Arkansas",35.5,23620,36.93599160545645,8.018628281117698,25.787468247248096,8.158340389500424,61.01608806096528,36.16426756985606,2.75190516511431,0.23285351397121082,0.8128704487722269,0,0.9017781541066892,0.8721422523285352,2.75190516511431,0.925334202804043,Arkansas,3011873
05,029,"Conway County, Arkansas",42.7,20895,33.3729216152019,9.356305336204834,28.719789423307013,9.356305336204834,85.21177315147165,10.102895429528596,4.039243838238813,0.4307250538406317,0.4881550610193826,0,0.014357501794687725,3.7520938023450587,4.039243838238813,0.9721566776781501,Arkansas,3011873
05,031,"Craighead County, Arkansas",34.4,109081,57.12469053964475,10.761727523583392,21.660050787946574,6.790366791650242,77.63588525957775,15.218965722719812,5.137466653221001,0.19618448675754716,1.3292874102730998,0.005500499628716275,2.0104326142957984,3.6037440067472795,5.137466653221001,0.9535612586636102,Arkansas,3011873
05,033,"Crawford County, Arkansas",39.2,63118,27.828415176028255,8.739186919737636,23.627174498558258,10.464526759403023,87.71982635698215,1.5954244431065623,7.964447542697804,1.947146614278019,1.6318641275072088,0.04436135492252606,2.953198770556735,4.108178332646788,7.964447542697804,0.9716981132075472,Arkansas,3011873
05,035,"Crittenden County, Arkansas",35.3,48381,65.98730698769955,7.467807610425581,21.913561108699696,10.384241747793556,42.69237923978421,48.597589963002,2.709741427419855,0.17982265765486452,0.7461606829127136,0.04547239618858643,0.2066927099481201,7.531882350509497,2.709741427419855,0.9074672764548178,Arkansas,3011873
05,037,"Cross County, Arkansas",40.7,16576,41.035593360310514,5.6527509652509655,27.81129343629344,12.83180501930502,73.7934362934363,17.790781853281853,2.0571911196911197,0.19305019305019305,0.04222972972972973,0,0.060328185328185326,8.120173745173744,2.0571911196911197,0.9292364990689013,Arkansas,3011873
05,039,"Dallas County, Arkansas",45.1,7114,36.16251005631537,6.409895979758224,32.06353668822041,9.05257239246556,53.89373067191453,43.05594602192859,1.6446443632274388,0.5060444194545966,0,0.3935901040202418,0.4919876300253022,1.6587011526567335,1.6446443632274388,0.9442470620388084,Arkansas,3011873
05,041,"Desha County, Arkansas",40.8,11538,55.831073227431226,6.968278731149245,30.17854047495233,13.321199514647253,48.803952158086325,47.417230022534234,6.361587796845207,0.34668053388802217,0.39868261397122556,0,1.5253943491072977,1.5080603224128966,6.361587796845207,0.8517091959557054,Arkansas,3011873
05,043,"Drew County, Arkansas",37.3,18263,40.289920047821866,9.527459891584076,23.539396594206867,8.481629524174561,68.47724908284509,28.461917538191972,3.575535235174944,0.016426654985489786,0.02737775830914965,0,1.1334391939987953,1.8835897716694958,3.575535235174944,0.9476378372613843,Arkansas,3011873
05,045,"Faulkner County, Arkansas",33.3,124800,44.26871516794698,12.326923076923077,18.998397435897434,4.919871794871795,81.72435897435898,11.50400641025641,4.160256410256411,0.3629807692307692,1.1490384615384617,0.13381410256410256,1.8677884615384617,3.2580128205128207,4.160256410256411,0.9459560600626823,Arkansas,3011873
05,047,"Franklin County, Arkansas",41.8,17785,36.74580371994556,5.9488332864773685,28.990722518976664,9.530503233061568,93.18526848467809,0.9839752600506044,3.193702558335676,1.6137194264829913,0.7478211976384594,0.33174023053134666,0.9614843969637336,2.1759910036547656,3.193702558335676,0.9893736017897091,Arkansas,3011873
05,049,"Fulton County, Arkansas",48.7,12301,19.488096358332548,5.68246484025689,26.84334606942525,11.36492968051378,94.65084139500853,0.3333062352654256,0.6259653686692138,0.9104950817006747,0.13007072595723926,0.21136492968051376,0.07316478335094707,3.6907568490366636,0.6259653686692138,0.960006373486297,Arkansas,3011873
05,051,"Garland County, Arkansas",45.1,99043,40.30126884570469,11.043688095069818,22.644709873489294,7.727956544127299,85.00853164787013,8.354956937895661,5.754066415597266,0.983411245620589,0.8178266005674303,0.039376836323617014,1.7951798713690015,3.0007168603535836,5.754066415597266,0.920368395540475,Arkansas,3011873
05,053,"Grant County, Arkansas",40.1,18229,25.25079365079365,9.92374787426628,27.67019584179055,6.8791486093587135,93.92725876350869,2.627681167370673,2.880026331669318,0.10971528882549783,0,0.15908716879697185,0.4333753908607164,2.742882220637446,2.880026331669318,0.9822749021313615,Arkansas,3011873
05,055,"Greene County, Arkansas",37.7,45197,42.731765763067244,7.834590791424209,29.831625992875633,7.383233400446933,93.64338341040335,2.3143128968736866,2.889572316746687,0.27656702878509637,0.37391862291745026,0.046463260835896185,0.7323494922229352,2.6130052879615904,2.889572316746687,0.959124403987863,Arkansas,3011873
05,057,"Hempstead County, Arkansas",40.8,21695,41.6608778023366,6.734270569255589,25.49896289467619,10.587693016824153,56.473841899055074,30.103710532380735,12.855496658216179,0.5485134823692095,0.1290619958515787,0.3364830606130445,9.910117538603364,2.498271491126988,12.855496658216179,0.8590402742073693,Arkansas,3011873
05,059,"Hot Spring County, Arkansas",40.9,33667,22.42078719438658,7.179136840229304,27.56111325630439,8.988029821486917,84.62292452549974,11.278106157364778,3.52570766626073,0.2821754240057029,0.23168087444678767,0.017821605726675974,0.9564261739982772,2.6108652389580302,3.52570766626073,1.1036615846038491,Arkansas,3011873
05,061,"Howard County, Arkansas",39.6,13267,40.19279553526129,6.783749152031356,26.44154669480666,9.240973844878269,66.32999170875104,20.517072435365947,12.662998417125198,0.4296374462953192,0.8743498907062638,0.1281374839828145,9.180673852415769,2.540137182482852,12.662998417125198,0.9119469664216746,Arkansas,3011873
